track_id,track_name,track_number,track_popularity,track_duration_min,explicit,artist_name,artist_popularity,artist_followers,artist_genres,album_id,album_name,album_release_date,album_total_tracks,album_type
4uhSo9cVBVpdDCNxf4MBaP,Gods & Monsters,6,59,3.9606666666666666,True,Lana Del Rey,88.0,51773650.0,N/A,5VoeRuTrGhTbKelUfwymwu,Born To Die - The Paradise Edition,2012-01-01,23,album
3taCbWWTilb7eNMsAzOBq4,Radio,8,72,3.576216666666667,True,Lana Del Rey,88.0,51847587.0,N/A,5VoeRuTrGhTbKelUfwymwu,Born To Die - The Paradise Edition,2012-01-01,23,album
3BJe4B8zGnqEdQPMvfVjuS,Summertime Sadness,11,83,4.423783333333334,False,Lana Del Rey,88.0,51798111.0,N/A,5VoeRuTrGhTbKelUfwymwu,Born To Die - The Paradise Edition,2012-01-01,23,album
349XIp8EgHWJiIg5K0CUft,Dark Paradise,7,65,4.052883333333333,False,Lana Del Rey,88.0,51798111.0,N/A,0Dt3FbpMQwjoT5KNAw0IXR,Born To Die – Paradise Edition (Special Version),2012-01-01,24,album
2rldjI2fK6nYwlMgaITluf,Yayo,7,52,5.350883333333333,False,Lana Del Rey,88.0,51773650.0,N/A,5VoeRuTrGhTbKelUfwymwu,Born To Die - The Paradise Edition,2012-01-01,23,album
3TGRqZ0a2l1LRblBkJoaDx,Call Me Maybe,3,72,3.223333333333333,False,Carly Rae Jepsen,70.0,5140332.0,N/A,29blfJv8AddJrjuG3DpE13,Kiss (Deluxe),2012-01-01,15,album
6g4RVB6qiuySTw9FCV1HEM,Without You,13,59,3.82155,False,Lana Del Rey,88.0,51821190.0,N/A,5VoeRuTrGhTbKelUfwymwu,Born To Die - The Paradise Edition,2012-01-01,23,album
1Yfgbr2kZrb3u0NP8ioyuk,American,2,54,4.14845,False,Lana Del Rey,88.0,51773650.0,N/A,5VoeRuTrGhTbKelUfwymwu,Born To Die - The Paradise Edition,2012-01-01,23,album
6FE2iI43OZnszFLuLtvvmg,Classic,2,79,2.923766666666667,False,MKTO,62.0,1101988.0,N/A,5IenxFp0vpnXBUxPcwJtbE,MKTO,2012-01-01,11,album
3mCftPkn17Jyn2j116sWWc,Body Electric,4,48,3.8906666666666667,False,Lana Del Rey,88.0,51821190.0,N/A,0Dt3FbpMQwjoT5KNAw0IXR,Born To Die – Paradise Edition (Special Version),2012-01-01,24,album
0x1LGmVaDiAVPx3F9RWYgq,FUTURE,20,24,4.692916666666667,False,HEALTH,57.0,320700.0,"noise rock, industrial, witch house, industrial rock, industrial metal",5WWosyWLObT7BowuLqcnar,Max Payne 3 Official Soundtrack,2012-01-01,25,album
7cNz65PfCatRXoX7QtqM2A,National Anthem,6,67,3.842,False,Lana Del Rey,88.0,51773650.0,N/A,5VoeRuTrGhTbKelUfwymwu,Born To Die - The Paradise Edition,2012-01-01,23,album
0fBSs3fRoh1yJcne77fdu9,Video Games,4,78,4.699333333333334,False,Lana Del Rey,88.0,51773650.0,N/A,5VoeRuTrGhTbKelUfwymwu,Born To Die - The Paradise Edition,2012-01-01,23,album
5ZyM4VMzHSaz8OlIZRuZBH,Body Electric,4,54,3.8906666666666667,False,Lana Del Rey,88.0,51821190.0,N/A,5VoeRuTrGhTbKelUfwymwu,Born To Die - The Paradise Edition,2012-01-01,23,album
0iyEaciAmtiv8xMkBg97Fy,Payphone,1,0,3.8577666666666666,True,Maroon 5,85.0,45771951.0,pop,3MLzYyjkFBMPTgsso73O36,Payphone,2012-01-01,1,single
0Hf4aIJpsN4Os2f0y0VqWl,Feel This Moment (feat. Christina Aguilera),3,79,3.8251,False,Pitbull,84.0,11936949.0,N/A,2F7tejLHzTqFq2XLol9ZGy,Global Warming: Meltdown (Deluxe Version),2012-01-01,17,album
3uUCgL0cbSd0isnqhHCm1f,Off To The Races,2,61,4.998883333333334,False,Lana Del Rey,88.0,51847587.0,N/A,5VoeRuTrGhTbKelUfwymwu,Born To Die - The Paradise Edition,2012-01-01,23,album
2I5oyql6pcmgjx1yFqrUdE,"Fate And Destiny - From ""Brave""/Score",4,44,4.287766666666666,False,Patrick Doyle,55.0,97039.0,soundtrack,7vSvdmI0szfMcn7LyVjp0R,Brave,2012-01-01,20,compilation
2Za7Yhteh4XcUXnNYxTIHH,Burning Desire,9,60,3.8522,False,Lana Del Rey,88.0,51798111.0,N/A,0Dt3FbpMQwjoT5KNAw0IXR,Born To Die – Paradise Edition (Special Version),2012-01-01,24,album
6sGaavvDeGTY3wV9hzIEOP,Gods & Monsters,6,54,3.9606666666666666,True,Lana Del Rey,88.0,51798111.0,N/A,0Dt3FbpMQwjoT5KNAw0IXR,Born To Die – Paradise Edition (Special Version),2012-01-01,24,album
4Ouhoi2lAhrLJKFzUqEzwl,Born To Die,1,77,4.756666666666667,False,Lana Del Rey,88.0,51773650.0,N/A,5VoeRuTrGhTbKelUfwymwu,Born To Die - The Paradise Edition,2012-01-01,23,album
1FaHPLv48VjsTkPCQOH7bv,Carmen,9,61,4.145333333333333,False,Lana Del Rey,88.0,51773650.0,N/A,5VoeRuTrGhTbKelUfwymwu,Born To Die - The Paradise Edition,2012-01-01,23,album
6LLkQ3Y2AwclM0tHzxiYAb,Carmen,9,41,4.145333333333333,False,Lana Del Rey,88.0,51773650.0,N/A,4F5dVhgk569Du5cLfal3t5,Born To Die (Deluxe Version),2012-01-01,15,album
1Lw2xRuW5fcieRPfoskgog,This Is What Makes Us Girls,12,58,3.9737833333333334,False,Lana Del Rey,88.0,51847587.0,N/A,5VoeRuTrGhTbKelUfwymwu,Born To Die - The Paradise Edition,2012-01-01,23,album
4MDpkzAyG2X0dmtOU0ZESX,Lolita,14,58,3.667333333333333,False,Lana Del Rey,88.0,51773650.0,N/A,5VoeRuTrGhTbKelUfwymwu,Born To Die - The Paradise Edition,2012-01-01,23,album
5SXsXjVJCWeJuf7FHvgBYR,The Avengers,18,61,2.056,False,Alan Silvestri,57.0,327242.0,soundtrack,3wvpIkfl4oOgZLMaQBWadf,The Avengers (Original Motion Picture Soundtrack),2012-01-01,18,album
5BhsEd82G0Mnim0IUH6xkT,Cruise,1,55,3.482666666666667,False,Florida Georgia Line,70.0,5588772.0,"country, pop country, acoustic country",2GSU4IGtDcY5kCXnCJbfNT,Here's To The Good Times,2012-01-01,11,album
65rRB2mspD309xE6YimZTl,Clique,2,62,4.89355,True,Kanye West,89.0,31038851.0,rap,0bcOGgwJpwBjfFBTApoqSn,Kanye West Presents Good Music Cruel Summer,2012-01-01,12,compilation
2vtmY2mSccRzKGjtcHSzI3,Diet Mountain Dew,5,77,3.715333333333333,False,Lana Del Rey,88.0,51773650.0,N/A,5VoeRuTrGhTbKelUfwymwu,Born To Die - The Paradise Edition,2012-01-01,23,album
7yFMhCJOsH7khgpdnyrZAZ,Ride,1,68,4.818,True,Lana Del Rey,88.0,51773650.0,N/A,5VoeRuTrGhTbKelUfwymwu,Born To Die - The Paradise Edition,2012-01-01,23,album
5kcE7pp02ezLZaUbbMv3Iq,Pound The Alarm,11,63,3.4273333333333333,True,Nicki Minaj,84.0,34295707.0,N/A,6fABwONLawdFjkDpLx41j8,Pink Friday ... Roman Reloaded (Deluxe),2012-01-01,21,album
2EBCVPNAG46nbgs6jXPGvv,Starships,10,78,3.5104333333333333,True,Nicki Minaj,84.0,34293318.0,N/A,22F5ZYY1sxoJjk6HzZfmC1,Pink Friday: Roman Reloaded The Re-Up (Explicit Version),2012-01-01,27,album
2NMjRPEeyziyj9UHtKpDiV,Beauty And A Beat,10,0,3.7997666666666667,False,Justin Bieber,91.0,85022258.0,N/A,6eknhm96vRigjwfcl49xKb,Believe,2012-01-01,13,album
6TwfdLbaxTKzQi3AgsZNzx,Daylight,3,64,3.7551,False,Maroon 5,85.0,45764832.0,pop,7i1Ej2Ix9aIiLKqhNwAB2l,Overexposed (Deluxe),2012-01-01,15,album
20I6sIOMTCkB6w7ryavxtO,Call Me Maybe,3,81,3.223333333333333,False,Carly Rae Jepsen,70.0,5139846.0,N/A,6SSSF9Y6MiPdQoxqBptrR2,Kiss,2012-01-01,17,album
0srwKuJPH8yBzzFUJMBQM2,Rack City,11,2,3.3866666666666667,True,Tyga,78.0,7315854.0,N/A,3KHamR7LZmFT0xqPA1Hyob,Careless World: Rise Of The Last King,2012-01-01,21,album
5SzoFexynLVceTLggJTZZM,Blue Velvet,5,52,2.644216666666667,False,Lana Del Rey,88.0,51773650.0,N/A,5VoeRuTrGhTbKelUfwymwu,Born To Die - The Paradise Edition,2012-01-01,23,album
5Gy6XmBcmCZ6xQ4p729ldE,Violent Youth,9,47,4.360833333333333,False,Crystal Castles,69.0,3290296.0,"witch house, electroclash, new rave, alternative dance",2KYBzzK8L9yvBe0k5GeoD8,(III),2012-01-01,12,album
3cHyrEgdyYRjgJKSOiOtcS,Timber,13,82,3.4026666666666667,False,Pitbull,84.0,11936949.0,N/A,2F7tejLHzTqFq2XLol9ZGy,Global Warming: Meltdown (Deluxe Version),2012-01-01,17,album
6QFCMUUq1T2Vf5sFUXcuQ7,Beauty And A Beat,10,83,3.7997666666666667,False,Justin Bieber,91.0,85008100.0,N/A,5cxMa6oLINJzmZ8lF7wWQN,Believe,2012-01-01,13,album
2iUmqdfGZcHIhS3b9E9EWq,Everybody Talks,3,78,2.9546666666666668,True,Neon Trees,64.0,1284296.0,N/A,0uRFz92JmjwDbZbB7hEBIr,Picture Show,2012-01-01,11,album
1SbqxemPdwGlvmirtQVkCU,Summit (feat. Ellie Goulding),7,57,6.2331,False,Skrillex,74.0,7528373.0,"dubstep, edm, electro, electronic",5XJ2NeBxZP3HFM8VoBQEUe,Bangarang EP,2011-12-27,8,single
5G1sTBGbZT5o4PNRc75RKI,Lonely Boy,1,68,3.22755,False,The Black Keys,68.0,4138562.0,"blues rock, garage rock, modern blues, rock",5DLhV9yOvZ7IxVmljMXtNm,El Camino,2011-12-06,11,album
7oJpI879KcC1TTbiS2RjfX,Why Wait - Live Version,2,29,2.8188833333333334,False,Shakira,85.0,39788275.0,latin pop,0qE6Dd97eQiywwpbrhb5fX,Live From Paris,2011-12-05,19,album
1EY8fm4hCzXtw2UfwpbGKW,Crystals,2,54,4.828566666666666,False,M|O|O|N,46.0,149366.0,"synthwave, vaporwave",2uZgEjcV233xNRmvqvQyup,MOON E.P.,2011-11-27,4,single
10VVCjsMTbM39bPzygGSex,Hydrogen,3,56,4.825383333333333,False,M|O|O|N,46.0,149331.0,"synthwave, vaporwave",2uZgEjcV233xNRmvqvQyup,MOON E.P.,2011-11-27,4,single
2i0AUcEnsDm3dsqLrFWUCq,Tonight Tonight,2,67,3.3411,False,Hot Chelle Rae,51.0,558316.0,N/A,0UkgnXc0w7qiRE2X086BdN,Whatever,2011-11-25,11,album
43z2Z0IWWjR2BP4lERGs93,Home,1,45,4.31465,False,Daughter,58.0,1408571.0,N/A,5ulBhwiazCORb2YO8s2dXr,The Wild Youth EP,2011-11-21,4,single
3Yt9lRtS5V4nbJnwcgFgvC,You Da One,1,76,3.33355,True,Rihanna,90.0,69030894.0,N/A,1Kw1bVd07oRqcjrcjQKC8T,Talk That Talk,2011-11-19,11,album
0U10zFw4GlBacOy9VDGfGL,We Found Love,3,79,3.5871,False,Rihanna,90.0,69030894.0,N/A,1Kw1bVd07oRqcjrcjQKC8T,Talk That Talk,2011-11-19,11,album
57mKcbEq7nMqtJ4gqJvWcp,Talk That Talk,4,72,3.493333333333333,True,Rihanna,90.0,68997177.0,N/A,1Kw1bVd07oRqcjrcjQKC8T,Talk That Talk,2011-11-19,11,album
3tyPOhuVnt5zd5kGfxbCyL,Where Have You Been,2,78,4.044666666666667,False,Rihanna,90.0,69030894.0,N/A,1Kw1bVd07oRqcjrcjQKC8T,Talk That Talk,2011-11-19,11,album
5sDx7tlKik6y6k2wfCnrxL,Super Mario Bros: Theme,6,36,4.201583333333334,False,Koji Kondo,47.0,61813.0,N/A,3bBCofH4VxHokZ6fRCgbGx,The Greatest Video Game Music,2011-11-18,21,album
5WQQIDU3HRaMyPkob8mpFb,Where Have You Been,2,83,4.044666666666667,False,Rihanna,90.0,68997177.0,N/A,2g1EakEaW7fPTZC6vBmBCn,Talk That Talk,2011-11-18,11,album
53Lp7OESwvZmD9D4b4fMG6,"Uncharted, Drake's Fortune: Nate's Theme",7,42,1.8785,False,Greg Edmonson,37.0,9476.0,soundtrack,3bBCofH4VxHokZ6fRCgbGx,The Greatest Video Game Music,2011-11-18,21,album
7aENwq13lwx4TLLNRDxr5P,Elder Scrolls: Oblivion,13,41,1.87935,False,Jeremy Soule,65.0,189122.0,"medieval, soundtrack",3bBCofH4VxHokZ6fRCgbGx,The Greatest Video Game Music,2011-11-18,21,album
2Aq7zCYfNpb2Q7AkVbMKzk,Angry Birds: Main Theme,4,32,3.28535,False,Ari Pulkkinen,35.0,20991.0,N/A,3bBCofH4VxHokZ6fRCgbGx,The Greatest Video Game Music,2011-11-18,21,album
6qn9YLKt13AGvpq9jfO8py,We Found Love,3,83,3.5871,False,Rihanna,90.0,68997177.0,N/A,2g1EakEaW7fPTZC6vBmBCn,Talk That Talk,2011-11-18,11,album
3LWDPEXEaLBRGNLbdcbwBR,Mr. Saxobeat - Radio Edit,1,76,3.25175,False,Alexandra Stan,60.0,432466.0,europop,5K3ZT6CPpaPXanq1lKyRuL,Saxobeats,2011-11-16,13,album
3WWAvWDBQANpJeNbvVbjMg,Heartbeat,6,1,4.497333333333334,True,Childish Gambino,78.0,14561716.0,N/A,32KdoFFhgjCLdU0DWL71tx,Camp,2011-11-15,13,album
124NFj84ppZ5pAxTuVQYCQ,Take Care,5,76,4.6231,True,Drake,95.0,103067383.0,rap,6X1x82kppWZmDzlXXK3y3q,Take Care (Deluxe),2011-11-15,19,album
0jF2AdhsalO1L7KkhK4LE5,Practice,17,78,3.9622166666666665,True,Drake,95.0,103067383.0,rap,6X1x82kppWZmDzlXXK3y3q,Take Care (Deluxe),2011-11-15,19,album
4Kz4RdRCceaA9VgTqBhBfa,The Motto,19,73,3.0262166666666666,True,Drake,95.0,103039388.0,rap,6X1x82kppWZmDzlXXK3y3q,Take Care (Deluxe),2011-11-15,19,album
63pQm5g0IXLckrv9X3KEyX,Stereo Hearts (feat. Adam Levine),4,50,3.516,False,Gym Class Heroes,67.0,1671796.0,N/A,30AG0X0C5Gl5zrm5TsAqlH,The Papercut Chronicles II (Deluxe Edition),2011-11-15,13,album
5AGQSF0ytihJyt96K5vW9d,Heartbeat,6,82,4.497333333333334,True,Childish Gambino,78.0,14557537.0,N/A,01MRGgNbfWrE291tQjw9ta,Camp,2011-11-15,13,album
0YsGMHid6sFq5PcToe3JZE,Les,8,8,5.288216666666667,True,Childish Gambino,78.0,14561716.0,N/A,2nkHPk6e7TgemWh07yFHxh,Camp,2011-11-15,13,album
6LxSe8YmdPxy095Ux6znaQ,Headlines,3,85,3.9331,True,Drake,95.0,103094105.0,rap,6X1x82kppWZmDzlXXK3y3q,Take Care (Deluxe),2011-11-15,19,album
3bfqkspKABT4pPicm6wC9F,Ass Back Home (feat. Neon Hitch),7,63,3.70355,True,Gym Class Heroes,67.0,1672769.0,N/A,2mumCpGmuE9iDeOvMx6XrB,The Papercut Chronicles II,2011-11-11,11,album
2AwHZZUf8QLreMWUrgR4T9,Meth Lab Zoso Sticker,1,0,3.6866666666666665,False,7Horse,44.0,29307.0,"blues rock, modern blues",60IwyXp7T0zwmRsK2JoE01,Let The 7Horse Run,2011-11-11,10,album
0qOnSQQF0yzuPWsXrQ9paz,Stereo Hearts (feat. Adam Levine),4,82,3.516,False,Gym Class Heroes,67.0,1672769.0,N/A,2mumCpGmuE9iDeOvMx6XrB,The Papercut Chronicles II,2011-11-11,11,album
46QazXxQS0B31CnbRCy8CV,Rock You Like a Hurricane - 2011,4,64,4.25955,False,Scorpions,73.0,8602427.0,"hard rock, glam metal, rock",4vQ96yyyYbaeTQujH3iTtd,Comeblack,2011-11-07,13,album
4RL77hMWUq35NYnPLXBpih,Skinny Love,2,71,3.3513333333333333,False,Birdy,68.0,3737266.0,N/A,1WGjSVIw0TVfbp5KrOFiP0,Birdy,2011-11-04,11,album
0YywjDvFudcaHG74NuWISy,People Help the People,3,70,4.2706,False,Birdy,68.0,3737235.0,N/A,1WGjSVIw0TVfbp5KrOFiP0,Birdy,2011-11-04,11,album
6z5Yh7kOKeLjqIsNdokIpU,a thousand years,6,66,4.752,False,Christina Perri,71.0,4307803.0,soft pop,2lkbTVYUYHXoXt17WXIAVc,The Twilight Saga: Breaking Dawn - Part 1 (Original Motion Picture Soundtrack),2011-11-04,18,compilation
0RUGuh2uSNFJpGMSsD1F5C,It Will Rain,3,74,4.295333333333334,False,Bruno Mars,90.0,75513910.0,N/A,1iGIqDBXm5HpTqHCvdc4QP,The Twilight Saga: Breaking Dawn - Part 1 (Original Motion Picture Soundtrack),2011-11-04,19,compilation
6k8kLJFmWkHaTbSLUhJ3H0,Skinny Love,2,57,3.3513333333333333,False,Birdy,68.0,3737128.0,N/A,2dpWqqBl9Faf0Bfo8q4F5u,Birdy,2011-11-04,12,album
5UqCQaDshqbIk3pkhy4Pjg,Levels - Radio Edit,1,74,3.3317666666666668,False,Avicii,79.0,23434999.0,edm,1OEGfToF7QbjUgyxMAnGXg,Levels,2011-10-28,4,single
5zyfzNnBzN7f7PVkJFnW2g,Us Against the World,5,56,3.9961166666666665,False,Coldplay,88.0,60830643.0,N/A,2R7iJz5uaHjLEVnMkloO18,Mylo Xyloto,2011-10-24,14,album
6D60klaHqbCl9ySc8VcRss,Stronger (What Doesn't Kill You),2,65,3.6991,False,Kelly Clarkson,72.0,10961237.0,christmas,1MNvMtEmMMdBXZBDcFNcWj,Stronger (Deluxe Version),2011-10-24,17,album
7uRznL3LcuazKpwCTpDltz,Mr. Know It All,1,45,3.8753333333333333,False,Kelly Clarkson,72.0,10960422.0,christmas,1MNvMtEmMMdBXZBDcFNcWj,Stronger (Deluxe Version),2011-10-24,17,album
6nek1Nin9q48AVZcWs9e9D,Paradise,3,84,4.645316666666667,False,Coldplay,88.0,60804949.0,N/A,2R7iJz5uaHjLEVnMkloO18,Mylo Xyloto,2011-10-24,14,album
1yqMgZNrevsWMLWfO2PRp5,Charlie Brown,4,70,4.75265,False,Coldplay,88.0,60830643.0,N/A,2R7iJz5uaHjLEVnMkloO18,Mylo Xyloto,2011-10-24,14,album
2U8g9wVcUu9wsg6i7sFSv8,Every Teardrop Is a Waterfall,7,70,4.0132666666666665,False,Coldplay,88.0,60804949.0,N/A,2R7iJz5uaHjLEVnMkloO18,Mylo Xyloto,2011-10-24,14,album
1nInOsHbtotAmEOQhtvnzP,Stronger (What Doesn't Kill You),2,74,3.6991,False,Kelly Clarkson,72.0,10961941.0,christmas,0VmE95pr5TSpZWucfyhO5e,Stronger (Deluxe Version),2011-10-24,17,album
0V6J3G6SyYGQzzLUSAlAKe,Without You (feat. Usher) - Radio Edit,5,47,3.47355,False,David Guetta,87.0,27139342.0,edm,4m9qpy3ZPfQd8OUOqDDCnS,Without You (feat. Usher) [Remixes],2011-10-21,5,single
6lanRgr6wXibZr8KgzXxBl,a thousand years,1,83,4.752,False,Christina Perri,71.0,4308713.0,soft pop,15yvc643iYfQtb6zh9NEJo,a thousand years,2011-10-18,1,single
0eTGEFTkCYweDUSxL4lsUc,"Theme from ""The Exorcist""",10,26,3.522666666666667,False,Mike Oldfield,57.0,679831.0,"progressive rock, new age",7acG1oGopEiWktj4wPYk4z,Halloween: Essential Music for a Frightful Night,2011-10-18,20,album
5gSyA2kF2exJ944JFNKcLg,I Wrote in Blood,6,46,4.146216666666667,False,Still Corners,58.0,374516.0,dream pop,7jD6Vz4DvhpjJ6x16oWv1y,Creatures of an Hour,2011-10-11,10,album
5HQVUIKwCEXpe7JIHyY734,"Young, Wild & Free (feat. Bruno Mars)",1,74,3.45555,True,Snoop Dogg,80.0,15695279.0,"g-funk, west coast hip hop, gangster rap, hip hop, old school hip hop, rap",11Bkx3E99vf0IlYPND61LJ,"Young, Wild & Free (feat. Bruno Mars)",2011-10-11,1,single
0M3HkE321xpCbCYqVKzr1q,It Will Rain,1,84,4.295333333333334,False,Bruno Mars,90.0,75474551.0,N/A,4A0vJtV9ok7vmr9ursSKj8,It Will Rain,2011-09-28,1,single
2wAJTrFhCnQyNSD3oUgTZO,Work Out,16,79,3.922,True,J. Cole,82.0,27069939.0,rap,0fhmJYVhW0e4i33pCLPA5i,Cole World: The Sideline Story,2011-09-27,16,album
6j7hih15xG2cdYwIJnQXsq,Not Over You,2,63,3.642,False,Gavin DeGraw,58.0,1257429.0,N/A,2zVRgW8bXd7ukXRZSWw81j,Sweeter,2011-09-19,10,album
1r3myKmjWoOqRip99CmSj1,Don't Wanna Go Home,1,63,3.4346666666666668,False,Jason Derulo,76.0,12460618.0,N/A,31tCg5RXhY5jpagfCPcQa2,Future History (Deluxe Edition),2011-09-16,14,album
04OjLvOApQve45B0ISx4XN,I Want to Know What Love Is,11,66,4.7611,False,Foreigner,72.0,3832095.0,"aor, classic rock",2PkF7dq9jpgTbSN4y3AHdN,Feels Like The First Time,2011-09-13,23,album
1VdZ0vKfR5jneCmWIUAMxK,The A Team,1,75,4.306216666666667,False,Ed Sheeran,88.0,122802777.0,soft pop,0W5GGnapMz0VwemQvJDqa7,+,2011-09-09,12,album
0Tel1fmuCxEFV6wBLXsEdk,Kiss Me,11,65,4.680883333333333,False,Ed Sheeran,88.0,122802777.0,soft pop,02pi98kE0nra0yBqCStzbC,+,2011-09-09,16,album
0SuG9kyzGRpDqrCWtgD6Lq,Give Me Love,12,69,8.7731,False,Ed Sheeran,88.0,122789460.0,soft pop,02pi98kE0nra0yBqCStzbC,+,2011-09-09,16,album
314rgASNh722JZAnITZOeQ,A Real Hero (feat. Electric Youth),3,0,4.462,False,College,46.0,120141.0,synthwave,3fKas0iq7DWAylIQxGEIQW,Drive (Original Motion Picture Soundtrack),2011-09-06,19,compilation
2oNOFOz8Eg0qJ3yHVeefUB,He Had a Good Time,8,37,1.6193333333333333,False,Cliff Martinez,40.0,64974.0,soundtrack,3fKas0iq7DWAylIQxGEIQW,Drive (Original Motion Picture Soundtrack),2011-09-06,19,compilation
0OETMJ8CZV2GQ4m79thkea,Wrong Floor,15,34,1.5193333333333334,False,Cliff Martinez,40.0,64972.0,soundtrack,3fKas0iq7DWAylIQxGEIQW,Drive (Original Motion Picture Soundtrack),2011-09-06,19,compilation
1ptBH8MFuEgtEcjcU6t5t1,I Drive,7,42,2.058883333333333,False,Cliff Martinez,40.0,64974.0,soundtrack,3fKas0iq7DWAylIQxGEIQW,Drive (Original Motion Picture Soundtrack),2011-09-06,19,compilation
0GO8y8jQk1PkHzS31d699N,Tongue Tied,2,77,3.63355,False,GROUPLOVE,60.0,1255113.0,indie,3oylWMc9TTC6Nx4I6U3axc,Never Trust a Happy Song,2011-09-02,12,album
77TT8Xvx637TpzV8kKGkUw,Titanium (feat. Sia),13,56,4.084,False,David Guetta,87.0,27139342.0,edm,08DAekBeqPRCsn3XHDwj6b,Nothing but the Beat,2011-08-31,13,album
7rGMKCgeYXpBecQ1FPb3oc,Without You (feat. Usher),5,45,3.4688833333333333,False,David Guetta,87.0,27139342.0,edm,08DAekBeqPRCsn3XHDwj6b,Nothing but the Beat,2011-08-31,13,album
3djPwpsQAnp8B8gC81e7fk,Where Them Girls At (feat. Nicki Minaj & Flo Rida),1,46,3.50155,True,David Guetta,87.0,27141717.0,edm,08DAekBeqPRCsn3XHDwj6b,Nothing but the Beat,2011-08-31,13,album
16Of7eeW44kt0a1M0nitHM,You Make Me Feel... (feat. Sabi),2,72,3.594883333333333,False,Cobra Starship,58.0,520711.0,N/A,5gXDrzBIzmAhiE0dNKwy0i,Night Shades,2011-08-29,10,album
3NcO4jGK1Opb5ea0mYLpxb,Good Feeling,1,55,4.13555,False,Flo Rida,79.0,8971415.0,N/A,19JqA8H10co29VVwazL2Gw,Good Feeling,2011-08-29,1,single
6JOlNkT0QdHeZB0wPbI9IR,Turn Me On (feat. Nicki Minaj),2,64,3.328,False,David Guetta,87.0,27141717.0,edm,5aprcHwM1KJhaY9Kbxkfkn,Nothing but the Beat 2.0,2011-08-24,23,album
1tAutlhI9FwnKn7fVgmd5P,Without You (feat. Usher),4,69,3.4688833333333333,False,David Guetta,87.0,27141717.0,edm,5aprcHwM1KJhaY9Kbxkfkn,Nothing but the Beat 2.0,2011-08-24,23,album
0lHAMNU8RGiIObScrsRgmP,Titanium (feat. Sia),1,71,4.084,False,David Guetta,87.0,27139342.0,edm,5aprcHwM1KJhaY9Kbxkfkn,Nothing but the Beat 2.0,2011-08-24,23,album
2QD4C6RRHgRNRAyrfnoeAo,Play Hard (feat. Ne-Yo & Akon),6,64,3.35,False,David Guetta,87.0,27139342.0,edm,5aprcHwM1KJhaY9Kbxkfkn,Nothing but the Beat 2.0,2011-08-24,23,album
7yO48FWUkqsrdxrwkGcnwl,Where Them Girls At (feat. Nicki Minaj & Flo Rida),10,60,3.247333333333333,True,David Guetta,87.0,27141717.0,edm,1fAn5gw4Q5HN8Wpx2neYd2,Nothing but the Beat Ultimate,2011-08-24,30,album
6UxSmGD3Ys7BIpbUpSERBM,Somebody That I Used To Know,3,0,4.095916666666667,False,Gotye,68.0,2256471.0,N/A,6ZoZzRBB86PzA3ay5IetcS,Making Mirrors,2011-08-19,12,album
62oaDoBveZxvZb94ziiMXi,Somebody That I Used to Know,3,60,4.095916666666667,False,Gotye,68.0,2257047.0,N/A,4QsYYvV4ig7xeNQkTzUCA2,Making Mirrors,2011-08-19,12,album
23bG6t34ZEoaYD3ojBuYsy,Shepard's Flute,8,0,2.068,False,Bill Brown,41.0,9786.0,medieval,0BawDoh2xMnec8hK6XkQ2L,Lineage 2 - Chaotic Chronicle,2011-08-18,24,album
4f8VWnMzOIMpvlGojhLjkS,Merchant Ships from the East,5,36,2.1439833333333334,False,Bill Brown,41.0,9782.0,medieval,04wngi30Qap95fjcdn7SbC,Chaotic Chronicle (Lineage2 Original Soundtrack),2011-08-11,24,album
1kPy5k5zGDwvqZtnV4i5ga,Forest Calling,10,44,2.2631,False,Bill Brown,41.0,9786.0,medieval,04wngi30Qap95fjcdn7SbC,Chaotic Chronicle (Lineage2 Original Soundtrack),2011-08-11,24,album
5rQx4Rhe1gey7FJSO5F4aV,Crossroad at Dawn,3,48,2.0137666666666667,False,Bill Brown,41.0,9779.0,medieval,04wngi30Qap95fjcdn7SbC,Chaotic Chronicle (Lineage2 Original Soundtrack),2011-08-11,24,album
5xfyuKxCnnylZ4WfyeJh3e,Southern Vineyard,16,32,2.0982166666666666,False,Jamie Christopherson,28.0,11135.0,N/A,04wngi30Qap95fjcdn7SbC,Chaotic Chronicle (Lineage2 Original Soundtrack),2011-08-11,24,album
1z9JX28wuVnQ0KDN1jdDVP,Unicorn's Rest,13,44,1.9948833333333333,False,Bill Brown,41.0,9779.0,medieval,04wngi30Qap95fjcdn7SbC,Chaotic Chronicle (Lineage2 Original Soundtrack),2011-08-11,24,album
2KHdTGFledSbPFx018uqdi,The Call of Destiny,1,36,2.6286666666666667,False,Bill Brown,41.0,9782.0,medieval,04wngi30Qap95fjcdn7SbC,Chaotic Chronicle (Lineage2 Original Soundtrack),2011-08-11,24,album
4Li2WHPkuyCdtmokzW2007,Ni**as In Paris,3,14,3.65555,True,JAY-Z,82.0,10376731.0,"hip hop, east coast hip hop, rap",2P2Xwvh2xWXIZ1OWY9S9o5,Watch The Throne (Deluxe),2011-08-08,16,album
1auxYwYrFRqZP7t3s7w4um,Ni**as In Paris,3,81,3.65555,True,JAY-Z,82.0,10376731.0,"hip hop, east coast hip hop, rap",0OcMap99vLEeGkBCfCwRwS,Watch The Throne,2011-08-08,12,album
